ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
7684__owing_7__forces_11,1.4,1.0311421917141259,1.2583737336235281,0.15550113807567131,3,0.028786300401370177,0.028786300401370177,2,0.099744911319259014,0.54085071246822625,2,0.18903427955822394,0.3121772240362467,0,0.02677628041090159,0.02677628041090159,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,2,0.18903427955822394,2,0.099744911319259014,3,0.028786300401370177,0,0.02677628041090159,1
3414__aspects_3__strongly_12,0.2,0.094596080811904654,0.065868303856369298,0.023460050845876657,1,0.085678705060346638,0.085678705060346638,0,0.063946127521113019,0.063946127521113019,0,0.21466084464156546,0.27284355818939576,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.21466084464156546,1,0.085678705060346638,0,0.063946127521113019,0
7900__sometimes_8__melding_9,1.4,1.502423503020073,1.2380219723318688,0.24085803292870078,3,0.24636168409998446,0.44068792807119694,2,0.049795517754635206,0.049795517754635206,1,0.18903427955822394,0.3121772240362467,1,0.2963400045180779,0.2963400045180779,0,0.099744911319259014,0.54085071246822625,1,0.2963400045180779,3,0.24636168409998446,1,0.18903427955822394,0,0.099744911319259014,2,0.049795517754635206,0
6052__savagery_10__cold_9,2.6,2.6720873651681956,2.537246734376946,0.22526648170202085,3,0.13915776383895068,0.32369295762967998,3,0.29508471895958299,0.43760140595340308,3,0.29642313172467261,0.29642313172467261,2,0.13707530118181802,0.55618651039326206,2,0.21941776691706522,0.35487016755553785,3,0.29642313172467261,3,0.29508471895958299,2,0.21941776691706522,3,0.13915776383895068,2,0.13707530118181802,3
246__motion_30__oppose_26,1.0,0.72819950657014276,0.93529241042985123,0.26457534649921632,3,0.11946464412686762,0.24182541670333715,1,0.24636168409998446,0.44068792807119694,1,0.28995934741541207,0.56980786959335095,0,0.19643540235111459,0.22730663638601023,0,0.37644628009115627,0.37644628009115627,0,0.37644628009115627,1,0.28995934741541207,1,0.24636168409998446,0,0.19643540235111459,3,0.11946464412686762,1
7683__comparison_16__force_12,0.8,0.74409008047613412,0.90878577315609876,0.090833746259271556,2,0.21437582864101634,0.32564945529526962,2,0.24636168409998446,0.44068792807119694,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.25828237078181598,2,0.24636168409998446,0,0.22428715902631566,2,0.21437582864101634,0
3055__system_20__slip_25,0.8,0.78300425716053046,0.62417055959316969,0.1225093718298236,3,0.18181703036190125,0.18181703036190125,1,0.13707530118181802,0.55618651039326206,0,0.016463113825723408,0.016463113825723408,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.28995934741541207,0,0.24636168409998446,3,0.18181703036190125,1,0.13707530118181802,0,0.016463113825723408,0
6034__disc_24__lost_18,1.2,0.98142859269153959,1.2963551352023135,0.22526648170202085,2,0.13707530118181802,0.55618651039326206,2,0.13915776383895068,0.32369295762967998,1,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0.43760140595340308,0,0.29642313172467261,0.29642313172467261,0,0.29642313172467261,1,0.29508471895958299,1,0.21941776691706522,2,0.13915776383895068,2,0.13707530118181802,0
3066__teach_27__form_31,0.4,0.1607705525076846,0.25115949795915959,0.42075289777195629,2,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,0,0.4010463286131255,0.66309821605774499,0,0.41657507560283141,0.47446474857546317,0,0.47927109595820422,0.67873149689208545,0,0.47927109595820422,0,0.41657507560283141,0,0.4010463286131255,0,0.29508471895958299,2,0.13915776383895068,1
33__vote_33__power_36,0.6,0.58546530863512258,0.52564235270107473,0.2034770806124486,2,0.17138295155620847,0.17138295155620847,1,0.29508471895958299,0.43760140595340308,0,0.10023799808392687,0.10023799808392687,0,0.25876203863362002,0.25876203863362002,0,0.26400866765042991,0.51661307980782267,1,0.29508471895958299,0,0.26400866765042991,0,0.25876203863362002,2,0.17138295155620847,0,0.10023799808392687,1
247__programme_25__force_23,0.4,0.3521299767124903,0.37586024787899647,0.37991944881704443,2,0.24636168409998446,0.44068792807119694,0,0.13915776383895068,0.32369295762967998,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.39059387165059195,0.39059387165059195,0,0.39059387165059195,0,0.33319294735731492,0,0.28995934741541207,2,0.24636168409998446,0,0.13915776383895068,1
272__complete_42__comes_41,0.6,0.52026489073394344,0.48236284637812177,0.26457534649921632,2,0.19643540235111459,0.22730663638601023,1,0.24636168409998446,0.44068792807119694,0,0.11946464412686762,0.24182541670333715,0,0.28995934741541207,0.56980786959335095,0,0.37644628009115627,0.37644628009115627,0,0.37644628009115627,0,0.28995934741541207,1,0.24636168409998446,2,0.19643540235111459,0,0.11946464412686762,1
7762__lines_27__feathered_26,1.0,1.1468686807659239,0.99298685048232449,0.21966816484278059,3,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.35576470695968637,0.62863920409880902,0,0.13707530118181802,0.55618651039326206,0,0.27634790246441843,0.33501423753884496,1,0.35576470695968637,3,0.29508471895958299,0,0.27634790246441843,1,0.13915776383895068,0,0.13707530118181802,3
7771__sunflowers_43__blaze_41,1.8,1.7977063552941384,1.8385682639826286,0.4357876279860024,3,0.34952557935882322,0.47181350886564183,2,0.3806224270078542,0.7139320557866784,2,0.4599949044094197,0.47103541242311064,1,0.29885013830307422,0.40424625412464316,1,0.44112632369077309,0.47734033810394183,2,0.4599949044094197,1,0.44112632369077309,2,0.3806224270078542,3,0.34952557935882322,1,0.29885013830307422,3
3285__lens_12__interpret_16,1.2,0.87233370788957154,1.1505886403004046,0.077974904550364987,3,0.099744911319259014,0.54085071246822625,2,0.18903427955822394,0.3121772240362467,1,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.21292869661109742,2,0.18903427955822394,1,0.13915776383895068,3,0.099744911319259014,0
1127__river_38__stretch_34,0.6,0.52159600031507203,0.451467907643888,0.28652974809057946,1,0.13915776383895068,0.32369295762967998,1,0.21694567158522696,0.21694567158522696,1,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,0,0.29774085005806217,1,0.29508471895958299,1,0.21694567158522696,1,0.13915776383895068,0
7900__frame_21__moving_17,1.0,1.0,1.0,0.27622556290580791,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,1,0.27169302351217645,0.27169302351217645,1,0.27169302351217645,1,0.19632584367434699,1,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,0
7630__equation_8__form_25,0.4,0.21623376409084605,0.25335629683081384,0.3001490747770465,1,0.10703315701339026,0.22810687578007671,1,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,0,0.29774085005806217,0,0.29508471895958299,1,0.13915776383895068,1,0.10703315701339026,0
3049__successful_36__model_37,0.4,0.34614018357942733,0.20040510828205158,0.35857323022488979,1,0.23298199375312095,0.21074874075464331,1,0.27516798779958407,0.24654263588593983,0,0.21292869661109742,0.61983807058644924,0,0.34126676975596953,0.6424941596848065,0,0.40570133098332523,0.56221132514482286,0,0.40570133098332523,0,0.34126676975596953,1,0.27516798779958407,1,0.23298199375312095,0,0.21292869661109742,0
431__commuting_5__talk_3,1.0,0.63738474852890648,0.34708627944502896,0.21585248064168427,3,0.24636168409998446,0.44068792807119694,2,0.042372979761103262,-0.33281588615509455,0,0.28160348397187135,0.60711559659874059,0,0.28433193371019755,0.53492269749055243,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,0,0.28433193371019755,0,0.28160348397187135,3,0.24636168409998446,2,0.042372979761103262,0
7962__donkey-brown_31__tones_27,1.2,1.3474866220539878,1.0984776691857701,0.35857323022488979,3,0.27516798779958407,0.24654263588593983,2,0.40570133098332523,0.56221132514482286,1,0.34126676975596953,0.6424941596848065,0,0.21292869661109742,0.61983807058644924,0,0.23298199375312095,0.21074874075464331,2,0.40570133098332523,1,0.34126676975596953,3,0.27516798779958407,0,0.23298199375312095,0,0.21292869661109742,1
381__swaths_8__untouched_12,0.8,1.0499536160076948,0.99231034505026994,0.28814648840771595,3,0.24636168409998446,0.44068792807119694,1,0.12733362689134978,0.12733362689134978,0,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.24082770290969679,0.24082770290969679,3,0.24636168409998446,0,0.24082770290969679,1,0.12733362689134978,0,0.1109291749008962,0,0.099744911319259014,0
5955__glazed_20__shone_18,2.2,1.7328938932029867,1.9862785524050495,0.11233241980403494,3,0.090297642543388235,0.090297642543388235,3,0.099744911319259014,0.54085071246822625,3,0.10703315701339026,0.22810687578007671,2,0.18903427955822394,0.3121772240362467,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,2,0.18903427955822394,3,0.10703315701339026,3,0.099744911319259014,3,0.090297642543388235,0
7769__source_20__coiled_3,0.8,0.57120714615625112,0.73360165092124052,0.20394588067916725,2,0.099744911319259014,0.54085071246822625,2,0.19406367011559381,0.19406367011559381,0,0.18903427955822394,0.3121772240362467,0,0.24636168409998446,0.44068792807119694,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,0,0.24636168409998446,2,0.19406367011559381,0,0.18903427955822394,2,0.099744911319259014,0
423__business_11__runs_6,0.8,0.86065754885304335,0.9284307040103017,0.23292162175650061,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,1,0.198648792224913,0.198648792224913,0,0.092061423203833176,0.092061423203833176,1,0.198648792224913,1,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,0,0.092061423203833176,1
6037__hungry_25__feeling_23,0.6,0.61403895167629263,0.528057681109948,0.44365152510490496,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,1,0.38852327658823527,0.38852327658823527,0,0.21941776691706522,0.35487016755553785,0,0.29774085005806217,0.67275924266821652,1,0.38852327658823527,0,0.29774085005806217,1,0.29508471895958299,0,0.21941776691706522,1,0.13915776383895068,1
43__inevitably_8__lead_9,1.0,0.84985551582143493,1.0891675645666801,0.11620071019849154,3,0.099744911319259014,0.54085071246822625,1,0.18809659879284027,0.18809659879284027,1,0.24636168409998446,0.44068792807119694,0,0.12733629222380127,0.12733629222380127,0,0.20177551616363895,0.77005354108682023,1,0.24636168409998446,0,0.20177551616363895,1,0.18809659879284027,0,0.12733629222380127,3,0.099744911319259014,0
7698__electron_7__force_4,1.2,1.0110205015018709,0.60396001311818803,0.20220015790122586,3,0.1965283223899198,0.12902020348726451,2,0.2335847900008215,0.13010853681636395,1,0.13926075667226578,0.17093208148194644,0,0.23298199375312095,0.21074874075464331,0,0.3806224270078542,0.7139320557866784,0,0.3806224270078542,2,0.2335847900008215,0,0.23298199375312095,3,0.1965283223899198,1,0.13926075667226578,0
7683__velocity_29__approaches_27,1.4,1.3240186781839016,1.1670941461023057,0.19167524356145582,3,0.14606876249978953,0.14606876249978953,2,0.099744911319259014,0.54085071246822625,2,0.24636168409998446,0.44068792807119694,0,0.15982822810371289,0.15982822810371289,0,0.20177551616363895,0.77005354108682023,2,0.24636168409998446,0,0.20177551616363895,0,0.15982822810371289,3,0.14606876249978953,2,0.099744911319259014,1
7__faced_11__launched_5,0.2,0.091351673578751902,0.13438755002850988,0.37314028566753793,1,0.13915776383895068,0.32369295762967998,0,0.28140285219523514,0.29285311274193221,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.45190921851949489,0.72586618631129818,0,0.45190921851949489,0,0.35576470695968637,0,0.29508471895958299,0,0.28140285219523514,1,0.13915776383895068,0
7682__Section_15__derived_13,0.8,0.71638768993046387,0.87605767090781628,0.24676431854307418,2,0.13915776383895068,0.32369295762967998,1,0.13707530118181802,0.55618651039326206,1,0.29508471895958299,0.43760140595340308,0,0.2010117359498273,0.2010117359498273,0,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0,0.21941776691706522,0,0.2010117359498273,2,0.13915776383895068,1,0.13707530118181802,0
338__approval_21__world_29,1.2,0.94241503311277242,1.4422636960731374,0.16984874544396938,3,0.099744911319259014,0.54085071246822625,1,0.12238437718778827,0.12238437718778827,1,0.14698317694050794,0.14698317694050794,1,0.19848588195267372,0.19848588195267372,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,1,0.19848588195267372,1,0.14698317694050794,1,0.12238437718778827,3,0.099744911319259014,1
435__actually_14__reverse_17,0.4,0.053991091312410033,0.081629768182117673,0.28110657824598251,1,-0.018177506412720784,0.072392563359876011,1,0.066072019027979059,0.065473115827062153,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,0,0.29508471895958299,0,0.24636168409998446,1,0.066072019027979059,1,-0.018177506412720784,0
7706__beam_5__possess_12,0.4,0.17723433771489813,0.12117192619604082,0.24508303888558566,2,0.099862150329496635,0.099862150329496635,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.34642762010975353,0.34642762010975353,0,0.34642762010975353,0,0.29508471895958299,0,0.24636168409998446,0,0.13915776383895068,2,0.099862150329496635,1
312__RnB_22__temple_20,1.2,1.1709464143031698,1.2546379842155417,0.4357876279860024,2,0.29885013830307422,0.40424625412464316,2,0.3806224270078542,0.7139320557866784,1,0.44112632369077309,0.47734033810394183,1,0.4599949044094197,0.47103541242311064,0,0.34952557935882322,0.47181350886564183,1,0.4599949044094197,1,0.44112632369077309,2,0.3806224270078542,0,0.34952557935882322,2,0.29885013830307422,3
7823__news_6__raw_3,2.0,1.8955559949023779,1.9067916639257634,0.42775323079720468,3,0.24636168409998446,0.44068792807119694,3,0.46090034451588929,0.44697638464353723,2,0.29508471895958299,0.43760140595340308,1,0.41612290976654182,0.54667415377162398,1,0.4905218361242365,0.56845533565297413,1,0.4905218361242365,3,0.46090034451588929,1,0.41612290976654182,2,0.29508471895958299,3,0.24636168409998446,3
7755__late_10__habit_7,0.6,0.57797624232617362,0.58308944136705421,0.23933573091779503,1,0.21466084464156546,0.27284355818939576,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.19632584367434699,0.19442398845107414,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,1,0.29508471895958299,1,0.24636168409998446,1,0.21466084464156546,0,0.19632584367434699,0
6003__drops_72__laced_69,0.6,0.62381930535265306,0.57767981179816419,0.077974904550364987,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29508471895958299,0.43760140595340308,0,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,1,0.29508471895958299,0,0.21292869661109742,1,0.18903427955822394,0,0.13915776383895068,1,0.099744911319259014,2
2364__fall_20__game_25,1.2,1.2009722436865959,1.2217781162114345,0.41685192949744854,2,0.13915776383895068,0.32369295762967998,2,0.43784752846174901,0.6413543171321443,1,0.24636168409998446,0.44068792807119694,1,0.28433193371019755,0.53492269749055243,0,0.29508471895958299,0.43760140595340308,2,0.43784752846174901,0,0.29508471895958299,1,0.28433193371019755,1,0.24636168409998446,2,0.13915776383895068,0
7603__currents_2__Steady_1,2.2,2.1253452406661495,2.1879818403874864,0.2034770806124486,3,0.10023799808392687,0.10023799808392687,3,0.29508471895958299,0.43760140595340308,2,0.17138295155620847,0.17138295155620847,2,0.26400866765042991,0.51661307980782267,1,0.25876203863362002,0.25876203863362002,3,0.29508471895958299,2,0.26400866765042991,1,0.25876203863362002,2,0.17138295155620847,3,0.10023799808392687,1
7871__hair_4__needles_14,1.4,1.4702107182417559,1.5706790494654186,0.24767949815089152,3,0.31674660995281834,0.38035116546921305,2,0.13915776383895068,0.32369295762967998,2,0.26400866765042991,0.51661307980782267,0,0.10758216921849158,0.20852408320750823,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,3,0.31674660995281834,2,0.26400866765042991,2,0.13915776383895068,0,0.10758216921849158,0
