ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
2287__operations_15__planning_14,0.6,0.63615417321557133,0.78207575209457969,0.090833746259271556,2,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.21437582864101634,0.32564945529526962,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,1,0.29508471895958299,0,0.25828237078181598,2,0.24636168409998446,0,0.22428715902631566,0,0.21437582864101634,0
321__survived_7__change_10,2.0,2.0942786357083274,2.4913584791161036,0.16984874544396938,3,0.099744911319259014,0.54085071246822625,3,0.24636168409998446,0.44068792807119694,2,0.19848588195267372,0.19848588195267372,1,0.12238437718778827,0.12238437718778827,1,0.14698317694050794,0.14698317694050794,3,0.24636168409998446,2,0.19848588195267372,1,0.14698317694050794,1,0.12238437718778827,3,0.099744911319259014,1
217__knock_6__keystone_9,1.4,1.5592749378478492,1.5732884088140453,0.16620613064354703,3,0.13915776383895068,0.32369295762967998,2,0.19632584367434699,0.19442398845107414,1,0.099744911319259014,0.54085071246822625,1,0.15677423151772041,0.15677423151772041,0,0.092061423203833176,0.092061423203833176,2,0.19632584367434699,1,0.15677423151772041,3,0.13915776383895068,1,0.099744911319259014,0,0.092061423203833176,0
237__functions_4__transfer_21,0.6,0.61382689699910775,0.40677516069585801,0.41722748046269248,2,0.29862475435053359,0.34401517310019897,1,0.18903427955822394,0.3121772240362467,0,0.099744911319259014,0.54085071246822625,0,0.20177551616363895,0.77005354108682023,0,0.49177416267287305,0.49177416267287305,0,0.49177416267287305,2,0.29862475435053359,0,0.20177551616363895,1,0.18903427955822394,0,0.099744911319259014,1
2479__package_12__attractive_10,0.6,0.69415834774322593,0.54061947314219794,0.36486175361249779,1,0.25876203863362002,0.25876203863362002,1,0.26400866765042991,0.51661307980782267,1,0.27634790246441843,0.33501423753884496,0,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,1,0.27634790246441843,1,0.26400866765042991,1,0.25876203863362002,0,0.21292869661109742,0,0.13915776383895068,1
1818__spoke_12__kept_2,0.4,0.19524239712239433,0.084231357581851338,0.48332358657490987,2,0.14045165127907491,0.082422559174473414,0,0.24636168409998446,0.44068792807119694,0,0.25438703466265561,0.35655171081151465,0,0.28995934741541207,0.56980786959335095,0,0.50758159435977324,0.50758159435977324,0,0.50758159435977324,0,0.28995934741541207,0,0.25438703466265561,0,0.24636168409998446,2,0.14045165127907491,0
7675__symmetry_5__charge_9,0.0,0.0,0.0,0.34222228248402714,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,0,0.24636168409998446,0,0.13915776383895068,0
239__ones_9__merge_7,0.4,0.53554583134161915,0.39606890276010764,0.036315932080952497,1,0.18181703036190125,0.18181703036190125,1,0.24636168409998446,0.44068792807119694,0,0.11271721830746058,0.3836854130985885,0,0.11946464412686762,0.24182541670333715,0,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,1,0.18181703036190125,0,0.13915776383895068,0,0.11946464412686762,0,0.11271721830746058,1
289__destined_12__stadia_16,1.0,0.63533194920416858,0.57670605001119724,0.48332358657490987,3,0.14045165127907491,0.082422559174473414,2,0.24636168409998446,0.44068792807119694,0,0.25438703466265561,0.35655171081151465,0,0.28995934741541207,0.56980786959335095,0,0.50758159435977324,0.50758159435977324,0,0.50758159435977324,0,0.28995934741541207,0,0.25438703466265561,2,0.24636168409998446,3,0.14045165127907491,1
7684__owing_7__unstable_21,0.8,0.76991862395739896,0.97699680506811881,0.090833746259271556,3,0.24636168409998446,0.44068792807119694,1,0.21437582864101634,0.32564945529526962,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.25828237078181598,3,0.24636168409998446,0,0.22428715902631566,1,0.21437582864101634,0
311__name_10__salubrious_21,0.8,0.82972556624733573,0.75440983081310231,0.0085446776883833387,2,0.25438703466265561,0.35655171081151465,1,0.21437582864101634,0.32564945529526962,1,0.29508471895958299,0.43760140595340308,0,0.10758216921849158,0.20852408320750823,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,1,0.29508471895958299,2,0.25438703466265561,1,0.21437582864101634,0,0.10758216921849158,0
2359__nervousness_20__increasing_19,1.0,0.71415406029989703,0.82674828342131113,0.6017041980742629,2,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,1,0.52333620895099986,0.81398813696304217,0,0.67674365908330469,0.81398813696304217,0,0.67674365908330469,1,0.52333620895099986,1,0.29508471895958299,1,0.24636168409998446,2,0.13915776383895068,1
273__stand_16__rest_13,0.8,0.68359853480004396,0.72520758092612148,0.39413379815621935,2,0.24636168409998446,0.44068792807119694,1,0.40092143313589712,0.41250493939410698,1,0.40570133098332523,0.56221132514482286,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,1,0.40570133098332523,1,0.40092143313589712,2,0.24636168409998446,1
39__improve_14__position_17,0.8,0.78201950548717736,0.77598949876693479,0.42775323079720468,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,1,0.46090034451588929,0.44697638464353723,1,0.4905218361242365,0.56845533565297413,0,0.41612290976654182,0.54667415377162398,1,0.4905218361242365,1,0.46090034451588929,0,0.41612290976654182,1,0.29508471895958299,1,0.24636168409998446,1
1422__paramilitaries_16__links_8,0.6,0.57187412898605405,0.68319110947484041,0.20394588067916725,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29952411634592863,0.51579933310689652,0,0.19406367011559381,0.19406367011559381,0,0.24636168409998446,0.44068792807119694,1,0.29952411634592863,0,0.24636168409998446,0,0.19406367011559381,1,0.18903427955822394,1,0.099744911319259014,1
32__referring_31__appears_47,0.8,0.73205057025583442,0.68577259582172512,0.14643745378496251,3,0.20150133798151662,0.20150133798151662,1,0.24636168409998446,0.44068792807119694,0,0.19917280439161622,0.19917280439161622,0,0.2201839900957358,0.24514516892273003,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.24636168409998446,0,0.2201839900957358,3,0.20150133798151662,0,0.19917280439161622,0
57__emphasis_16__immunities_19,0.6,0.73724551467264721,0.79387588043832225,0.15676409012394149,2,0.21941776691706522,0.35487016755553785,1,0.21511051553666313,0.21511051553666313,0,-0.080026753713099405,-0.080026753713099405,0,0.23742633678619174,0.23742633678619174,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.23742633678619174,2,0.21941776691706522,1,0.21511051553666313,0,-0.080026753713099405,0
7891__dense_28__flowers_29,1.8,1.9007988395678943,1.8638950106174916,0.41685192949744854,2,0.24636168409998446,0.44068792807119694,2,0.28433193371019755,0.53492269749055243,2,0.29508471895958299,0.43760140595340308,2,0.43784752846174901,0.6413543171321443,1,0.13915776383895068,0.32369295762967998,2,0.43784752846174901,2,0.29508471895958299,2,0.28433193371019755,2,0.24636168409998446,1,0.13915776383895068,1
420__provide_13__priming_15,0.8,0.79180119333636534,0.98187552896072472,0.21585248064168427,3,0.24636168409998446,0.44068792807119694,1,0.28433193371019755,0.53492269749055243,0,0.042372979761103262,-0.33281588615509455,0,0.28160348397187135,0.60711559659874059,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,1,0.28433193371019755,0,0.28160348397187135,3,0.24636168409998446,0,0.042372979761103262,0
205__review_7__machinery_14,0.2,0.10456581299226486,0.23513993308989803,0.16348552626301407,1,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.20177551616363895,0.77005354108682023,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.20177551616363895,0,0.1109291749008962,1,0.099744911319259014,0
7676__system_60__field_55,0.0,0.0,0.0,0.37314028566753793,0,0.13915776383895068,0.32369295762967998,0,0.28140285219523514,0.29285311274193221,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.45190921851949489,0.72586618631129818,0,0.45190921851949489,0,0.35576470695968637,0,0.29508471895958299,0,0.28140285219523514,0,0.13915776383895068,1
251__government_16__strong_15,1.0,1.1527482409618981,1.1105207717177601,0.31502192350496622,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.29952411634592863,0.51579933310689652,1,0.39032120970060813,0.39032120970060813,0,0.10703315701339026,0.22810687578007671,1,0.39032120970060813,1,0.29952411634592863,2,0.29508471895958299,1,0.13915776383895068,0,0.10703315701339026,1
6003__drink_63__reached_95,0.6,0.38003612780096735,0.72468522904146682,0.20869775162705165,2,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,0,0.1921090573627858,0.1921090573627858,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.1921090573627858,1,0.18903427955822394,2,0.099744911319259014,0
7764__quarrels_20__drama_14,1.0,0.76607547658657138,0.82275512790153171,0.097638232980027162,3,0.13915776383895068,0.32369295762967998,1,0.094271634377138341,0.094271634377138341,1,0.33319294735731492,0.62017367294604231,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,1,0.33319294735731492,0,0.28995934741541207,0,0.24636168409998446,3,0.13915776383895068,1,0.094271634377138341,0
3422__dinosaurs_10__structure_7,0.2,0.074175450919680599,0.065199473842398409,0.3000887211586345,1,0.076787100581855797,0.076787100581855797,0,0.21118970720764696,0.21118970720764696,0,0.21227281432522141,0.21227281432522141,0,0.23987474265614664,0.23987474265614664,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.23987474265614664,0,0.21227281432522141,0,0.21118970720764696,1,0.076787100581855797,0
7735__configuration_10__simple_8,0.6,0.42130001931202399,0.46512296990815732,0.42075289777195629,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,0,0.4010463286131255,0.66309821605774499,0,0.41657507560283141,0.47446474857546317,0,0.47927109595820422,0.67873149689208545,0,0.47927109595820422,0,0.41657507560283141,0,0.4010463286131255,2,0.29508471895958299,1,0.13915776383895068,0
353__started_50__coat-hanger_53,1.8,1.6618549027944158,1.7550761789285323,0.35015026747577743,3,0.13915776383895068,0.32369295762967998,3,0.29952411634592863,0.51579933310689652,2,0.19643540235111459,0.22730663638601023,1,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,3,0.29952411634592863,0,0.29508471895958299,1,0.24636168409998446,2,0.19643540235111459,3,0.13915776383895068,0
431__abstract_2__talk_3,1.0,0.97062303111671422,0.95017367386260643,0.21585248064168427,2,0.24636168409998446,0.44068792807119694,1,0.042372979761103262,-0.33281588615509455,1,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,0.6413543171321443,0,0.28433193371019755,0.53492269749055243,1,0.43784752846174901,0,0.28433193371019755,1,0.28160348397187135,2,0.24636168409998446,1,0.042372979761103262,1
259__dangers_17__giving_19,0.2,0.24587051621258094,0.30046800758079517,0.29413815995454412,1,0.29508471895958299,0.43760140595340308,0,0.10758216921849158,0.20852408320750823,0,0.19643540235111459,0.22730663638601023,0,0.23377986807223944,0.21568627450980388,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,1,0.29508471895958299,0,0.23377986807223944,0,0.19643540235111459,0,0.10758216921849158,0
6003__sanctuary_30__reached_95,1.0,0.76624002862428409,1.2333879041754019,0.20869775162705165,3,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29508471895958299,0.43760140595340308,0,0.1921090573627858,0.1921090573627858,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,0,0.1921090573627858,1,0.18903427955822394,3,0.099744911319259014,0
7899__pins_31__released_32,1.2,1.186179548941878,1.4620297348494347,0.15411051971120815,2,0.099744911319259014,0.54085071246822625,2,0.24636168409998446,0.44068792807119694,1,0.19951122673574584,0.19951122673574584,1,0.29508471895958299,0.43760140595340308,0,0.15982822810371289,0.15982822810371289,1,0.29508471895958299,2,0.24636168409998446,1,0.19951122673574584,0,0.15982822810371289,2,0.099744911319259014,1
7684__electron_18__beam_19,1.8,1.8141017517192437,1.7558902161513528,0.036315932080952497,3,0.11946464412686762,0.24182541670333715,3,0.13915776383895068,0.32369295762967998,2,0.24636168409998446,0.44068792807119694,1,0.18181703036190125,0.18181703036190125,0,0.11271721830746058,0.3836854130985885,2,0.24636168409998446,1,0.18181703036190125,3,0.13915776383895068,3,0.11946464412686762,0,0.11271721830746058,1
7644__positive_2__sense_3,1.8,1.8531653524694591,1.9991460506065333,0.14643745378496251,3,0.20150133798151662,0.20150133798151662,3,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,1,0.2201839900957358,0.24514516892273003,0,0.19917280439161622,0.19917280439161622,2,0.29508471895958299,3,0.24636168409998446,1,0.2201839900957358,3,0.20150133798151662,0,0.19917280439161622,0
7737__electric_2__field_3,0.8,0.71095848149421181,1.1944612482471744,0.23292162175650061,2,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,0,0.092061423203833176,0.092061423203833176,0,0.198648792224913,0.198648792224913,0,0.198648792224913,1,0.13915776383895068,1,0.13107179269553593,2,0.099744911319259014,0,0.092061423203833176,1
253__outrage_9__acquiescing_4,1.0,1.0099728050788133,0.90639888007247504,0.27239705715982854,3,0.24636168409998446,0.44068792807119694,2,0.14606876249978953,0.14606876249978953,0,0.099744911319259014,0.54085071246822625,0,0.23377986807223944,0.21568627450980388,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,3,0.24636168409998446,0,0.23377986807223944,2,0.14606876249978953,0,0.099744911319259014,0
3269__reached_14__answer_11,1.0,0.76576298097307804,0.90850632626085293,0.077974904550364987,2,0.099744911319259014,0.54085071246822625,2,0.18903427955822394,0.3121772240362467,1,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.21292869661109742,2,0.18903427955822394,1,0.13915776383895068,2,0.099744911319259014,1
2390__calling_20__shots_22,1.6,1.6734537893655241,1.5243894396303495,0.030133426199890997,3,0.29508471895958299,0.43760140595340308,2,0.069253347796961129,0.069253347796961129,2,0.13915776383895068,0.32369295762967998,1,0.13707530118181802,0.55618651039326206,0,0.21941776691706522,0.35487016755553785,3,0.29508471895958299,0,0.21941776691706522,2,0.13915776383895068,1,0.13707530118181802,2,0.069253347796961129,1
7842__sweaters_5__batwing_4,1.2,1.6378760617828139,1.5383802449295627,0.038700044588476923,3,0.24636168409998446,0.44068792807119694,2,0.21437582864101634,0.32564945529526962,1,0.17305474476229357,0.17305474476229357,0,0.072167520350194386,0.072167520350194386,0,0.11271721830746058,0.3836854130985885,3,0.24636168409998446,2,0.21437582864101634,1,0.17305474476229357,0,0.11271721830746058,0,0.072167520350194386,2
3394__plankton_18__swimmers_2,0.4,0.42724263887977448,0.41932886208419901,0.14643745378496251,1,0.20150133798151662,0.20150133798151662,1,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,0,0.2201839900957358,0.24514516892273003,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,0,0.2201839900957358,1,0.20150133798151662,0,0.19917280439161622,0
6034__disc_24__limbo_23,2.2,2.3859719313126524,2.2374587989845871,0.56245987381969254,3,0.24636168409998446,0.44068792807119694,3,0.29774085005806217,0.67275924266821652,3,0.60257523289651471,0.60257523289651471,1,0.21292869661109742,0.61983807058644924,1,0.29508471895958299,0.43760140595340308,3,0.60257523289651471,3,0.29774085005806217,1,0.29508471895958299,3,0.24636168409998446,1,0.21292869661109742,3
3286__vision_9__field_7,1.4,1.6203572136009272,1.6603300151834059,0.12657983710398607,3,0.18903427955822394,0.3121772240362467,2,0.27717177015654265,0.27717177015654265,1,0.11791340323362549,0.11791340323362549,1,0.24636168409998446,0.44068792807119694,0,0.086428698542530977,0.086428698542530977,2,0.27717177015654265,1,0.24636168409998446,3,0.18903427955822394,1,0.11791340323362549,0,0.086428698542530977,1
6037__cold_12__feeling_23,1.2,1.1617715444562082,1.0549782970929207,0.44365152510490496,2,0.21941776691706522,0.35487016755553785,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.38852327658823527,0.38852327658823527,0,0.29774085005806217,0.67275924266821652,1,0.38852327658823527,0,0.29774085005806217,2,0.29508471895958299,2,0.21941776691706522,1,0.13915776383895068,0
